,Open,High,Low,Close,Volume
2022-02-22 05:00:00,23293.18587718439,23342.8574644471,23187.232942975872,23295.121924248462,1813.0
2022-02-22 06:00:00,23106.19550200807,23181.764637343513,23067.344285868814,23150.043619846867,3070.0
2022-02-22 07:00:00,23065.100620559715,23098.39476881226,22959.29727840369,23024.34667381951,4928.0
2022-02-22 08:00:00,23162.47997090492,23259.29367776993,23094.901673017175,23179.245614592583,2327.0
2022-02-22 09:00:00,23148.916894906713,23261.996084768285,23066.891187965575,23171.537962223898,993.0
2022-02-22 10:00:00,23566.45089871062,23574.545076488943,23451.060989583464,23519.467570610104,1904.0
2022-02-22 11:00:00,23443.510566007542,23447.59246125797,23349.81743663688,23423.021074869517,723.0
2022-02-22 12:00:00,23580.118041193982,23706.25158074878,23556.512995454785,23622.888341364414,2412.0
2022-02-22 13:00:00,23600.938759543395,23760.459512476406,23611.86371919481,23642.371023955973,3671.0
2022-02-22 14:00:00,23756.351477267413,23853.371049678226,23702.79121694885,23801.52662590482,274.0
2022-02-22 15:00:00,23721.54378571264,23753.253074445627,23676.393050199236,23712.09509443883,3909.0
2022-02-22 16:00:00,23661.56389987533,23752.599478614928,23641.07246072494,23702.183326928513,1219.0
2022-02-22 17:00:00,23720.13250751589,23743.05642890445,23618.766025595225,23679.083551068725,3394.0
2022-02-22 18:00:00,23552.96209090334,23558.981731030945,23462.023122794686,23511.872128099567,4095.0
2022-02-22 19:00:00,23648.644097567107,23700.747215111776,23582.576168253712,23644.28843501592,3903.0
2022-02-22 20:00:00,23785.430289757627,23858.80434583798,23691.79286740249,23774.338236131593,3382.0
2022-02-22 21:00:00,23873.16006592081,23949.917306913503,23839.396156485254,23893.049175112705,3499.0
2022-02-22 22:00:00,24158.234076571294,24262.981954774015,24159.54240280896,24200.442305896235,1019.0
2022-02-22 23:00:00,24513.57318700807,24518.72308975496,24380.656631129368,24490.311266143493,765.0
2022-02-23 00:00:00,24376.432234412518,24529.38509872525,24296.094237553585,24415.32232817367,1968.0
2022-02-23 01:00:00,24449.334129790266,24554.281163901433,24420.520110963982,24489.932791860505,3080.0
2022-02-23 02:00:00,24346.814297655255,24421.559012859758,24308.975822021537,24365.21265400886,3129.0
2022-02-23 03:00:00,24322.35909652014,24402.684040172517,24340.88530265811,24369.883717231773,3906.0
2022-02-23 04:00:00,24243.5352995965,24335.69936526655,24222.109303895664,24249.933827408,1611.0
2022-02-23 05:00:00,24594.362048682793,24683.432194377252,24510.755294595536,24573.94788923521,4341.0
2022-02-23 06:00:00,24676.39653109193,24675.391367071552,24530.331294414937,24646.687519303803,2300.0
2022-02-23 07:00:00,24613.346818149366,24641.9813769064,24506.567884038912,24603.081693682918,1306.0
2022-02-23 08:00:00,24876.27333387351,24881.193564033885,24782.25767089185,24841.80540805419,3703.0
2022-02-23 09:00:00,24398.554068060545,24490.8905417905,24288.763565277997,24407.682326095113,724.0
2022-02-23 10:00:00,24038.350709938288,24117.322712570218,23939.687848449474,24004.861807122055,2086.0
2022-02-23 11:00:00,24164.655223230377,24230.50655871476,24113.111796462428,24164.029538166007,3927.0
2022-02-23 12:00:00,24149.339576992847,24233.546979249444,24110.716830229594,24176.12322778948,3878.0
2022-02-23 13:00:00,24269.252355087818,24324.652377053873,24181.486710684694,24226.212487841633,1357.0
2022-02-23 14:00:00,23939.365635677284,24056.064791385095,23852.08940802432,23960.933267177923,916.0
2022-02-23 15:00:00,23910.88471300817,24003.888254630176,23897.720753244637,23956.28652500785,256.0
2022-02-23 16:00:00,24331.91766567777,24397.014378864358,24268.526848919384,24356.98840708812,537.0
2022-02-23 17:00:00,24508.752072098338,24581.4467841384,24459.145908226987,24521.82833104729,4143.0
2022-02-23 18:00:00,24541.16874833956,24656.507562642244,24442.64303452881,24555.769640075854,3939.0
2022-02-23 19:00:00,24470.37311247965,24560.45394662564,24380.619915980074,24467.958858054866,2579.0
2022-02-23 20:00:00,24426.420681656084,24478.39147410242,24317.023255490847,24389.044287680987,2893.0
2022-02-23 21:00:00,23943.299743544267,24066.67098006834,23926.575229045306,23963.204709840982,1700.0
2022-02-23 22:00:00,24016.727996425652,24065.368368419255,23904.08091058769,24014.732794025214,1041.0
2022-02-23 23:00:00,24168.36520662472,24240.872658225515,24106.74908285017,24183.829415721586,156.0
2022-02-24 00:00:00,23899.42677592024,23896.61660735676,23817.621462825777,23868.705550287465,3392.0
2022-02-24 01:00:00,23703.912911699783,23842.642259975775,23629.33037629363,23736.4221718261,273.0
2022-02-24 02:00:00,23467.65139301985,23583.1940534638,23476.30584255806,23504.929245379415,614.0
2022-02-24 03:00:00,23312.13830610232,23362.97000476433,23259.260280155417,23311.859006417664,3983.0
2022-02-24 04:00:00,23338.590762701493,23352.353770696496,23249.151936087426,23322.555331782045,2955.0
2022-02-24 05:00:00,22932.751717509043,22994.861307283438,22851.634519051426,22905.674900784346,2499.0
2022-02-24 06:00:00,23036.784702548626,23120.526812138934,22961.586504988176,23028.52898845576,1170.0
2022-02-24 07:00:00,23204.69058553534,23264.245521775327,23131.61403960685,23179.3000024425,833.0
2022-02-24 08:00:00,23119.153414501245,23171.061629418044,23093.915596750998,23129.079484835114,2385.0
2022-02-24 09:00:00,22590.647475017362,22738.2457695591,22606.96837534995,22632.937782838206,1856.0
2022-02-24 10:00:00,22399.204876361633,22523.67205749317,22397.074049577637,22433.65405763773,2717.0
2022-02-24 11:00:00,22638.38692626604,22762.586949407563,22571.10200860936,22680.234444458267,909.0
2022-02-24 12:00:00,22109.497350719455,22204.3678122774,22051.58861415845,22124.635588312554,1234.0
2022-02-24 13:00:00,22054.73314963973,22156.968946624747,21989.93945668494,22055.130905873848,653.0
2022-02-24 14:00:00,21806.59063973798,21921.969299784065,21763.769171029326,21819.130750180397,2179.0
2022-02-24 15:00:00,21985.37272720717,22054.39340386256,21895.780339473375,21980.044810497366,1453.0
2022-02-24 16:00:00,21843.327645756024,21903.275651919008,21810.833732601757,21845.022020068674,1194.0
2022-02-24 17:00:00,21941.418986484136,21979.63928965452,21879.66952421827,21925.812824215795,2792.0
2022-02-24 18:00:00,22053.623561033677,22133.150215720754,21959.04454536453,22038.90490804961,2537.0
2022-02-24 19:00:00,22389.84414789927,22486.32872200808,22340.80797372379,22406.150075995618,1129.0
2022-02-24 20:00:00,22351.803686919622,22394.839641611678,22274.301916833327,22365.561687260542,3525.0
2022-02-24 21:00:00,22448.413692102014,22475.974386526574,22337.80244591823,22440.770561185065,1783.0
2022-02-24 22:00:00,22152.30097485408,22245.63722456618,22048.68544743949,22143.759465359577,1772.0
2022-02-24 23:00:00,22365.25274886414,22483.410812026843,22342.96870388608,22381.842178018327,2441.0
2022-02-25 00:00:00,22214.65245099941,22336.60610179982,22199.37722963221,22229.740408404054,781.0
2022-02-25 01:00:00,22134.75680742987,22177.55929354163,22080.481515369735,22117.589575586506,2158.0
2022-02-25 02:00:00,22126.178881281558,22204.605351162136,22021.72158103736,22113.140016616664,2953.0
2022-02-25 03:00:00,21768.738755635793,21894.586798729626,21699.074454910427,21800.563147548695,730.0
2022-02-25 04:00:00,21841.165082152977,21895.750729404885,21743.600238288935,21846.31715333448,2867.0
2022-02-25 05:00:00,22074.43107800276,22074.663080729668,21991.48011967807,22039.81040791948,290.0
2022-02-25 06:00:00,22057.40956727441,22208.626307915853,22002.017985318605,22098.39717261894,3057.0
2022-02-25 07:00:00,21811.560420282844,21805.031049134544,21712.118877467787,21780.617659783195,273.0
2022-02-25 08:00:00,21726.544411135215,21829.59387316696,21662.49778188901,21755.855800917263,957.0
2022-02-25 09:00:00,21904.896685279364,21983.135522043423,21834.311212133263,21904.261581513165,1815.0
2022-02-25 10:00:00,21522.14808597691,21608.904546328282,21494.571620157836,21528.66382831998,3111.0
2022-02-25 11:00:00,21271.946779365022,21356.817839233277,21285.643064581047,21313.710625556436,3622.0
2022-02-25 12:00:00,21524.725237642913,21572.53248708183,21385.251523762057,21489.01934637274,2397.0
2022-02-25 13:00:00,21539.154242972578,21583.229088080203,21484.803071426322,21543.038433212198,743.0
2022-02-25 14:00:00,21664.727741915067,21718.771426573723,21573.486674353564,21625.432749637548,1998.0
2022-02-25 15:00:00,21978.567450563853,22038.608971526515,21943.983510869613,21997.33171116221,3956.0
2022-02-25 16:00:00,22123.40792123089,22174.697158473908,22035.46700019549,22091.04226686345,542.0
2022-02-25 17:00:00,22260.166280708137,22314.480489202626,22116.396027946495,22222.619868950085,3606.0
2022-02-25 18:00:00,22769.944081709502,22804.738968800008,22736.294383635886,22764.76897439375,1990.0
2022-02-25 19:00:00,22694.985031970406,22766.360194401706,22688.46480858542,22722.008062775654,119.0
2022-02-25 20:00:00,22579.150040049146,22655.307840539685,22468.60324560243,22562.431510051953,3503.0
2022-02-25 21:00:00,22652.427808900007,22678.429596161128,22575.570714513095,22647.99078970138,231.0
2022-02-25 22:00:00,22776.215926319564,22775.87318763025,22701.363668154878,22735.78899557916,1911.0
2022-02-25 23:00:00,22624.948715906477,22694.311833251664,22604.696078226083,22630.445917189918,1055.0
2022-02-26 00:00:00,22403.203144424526,22529.823953477946,22381.42965269791,22423.96651327895,2961.0
2022-02-26 01:00:00,22852.82283643171,22960.2577324177,22839.173871522216,22885.935397696965,374.0
2022-02-26 02:00:00,22969.539689525616,23009.84624460183,22927.04795742746,22951.304091774567,546.0
2022-02-26 03:00:00,22848.09500481186,22916.898195478843,22762.330521805558,22804.847015494153,2703.0
2022-02-26 04:00:00,22944.66327993974,23053.66035240645,22897.155042301074,22988.033075950072,4970.0
2022-02-26 05:00:00,22988.292513956447,23029.015233313185,22864.653582937302,22966.204045637805,294.0
2022-02-26 06:00:00,22954.761265439483,22976.27573586592,22810.3775769681,22915.62775637424,2357.0
2022-02-26 07:00:00,22988.914467403654,23079.866046743937,22969.138358643846,23028.082330757137,4032.0
2022-02-26 08:00:00,22734.200623450717,22822.139483081613,22717.844344865945,22769.7058771108,1524.0
2022-02-26 09:00:00,22857.76869602105,22925.91297944337,22726.042874341245,22840.231317894235,2515.0
2022-02-26 10:00:00,23236.56678816976,23249.838372999006,23128.134430904596,23222.822279440585,4209.0
2022-02-26 11:00:00,23275.84483223451,23402.96298246103,23242.62602533307,23316.057811880048,3666.0
2022-02-26 12:00:00,23271.9044209047,23282.760832901702,23193.890192395964,23240.815391123353,1536.0
2022-02-26 13:00:00,23141.562389646213,23198.095091344054,23086.515686397444,23139.39433503771,3778.0
2022-02-26 14:00:00,23094.88187125654,23093.898854356677,22986.737318127714,23057.326340368687,3411.0
2022-02-26 15:00:00,23041.318844684927,23080.407880888164,22933.641474877775,23006.53380475913,2583.0
2022-02-26 16:00:00,22959.636926437735,23020.80233068469,22906.786867246654,22930.972498207473,2261.0
2022-02-26 17:00:00,23115.704749704943,23170.139390221935,23002.417356335653,23114.23478642239,4634.0
2022-02-26 18:00:00,22744.981161595053,22805.24296723156,22692.404697821767,22767.59296578059,4383.0
2022-02-26 19:00:00,22940.54128793401,22983.71711467286,22862.991838933485,22939.992975863017,4952.0
2022-02-26 20:00:00,22827.54738731009,22961.741243762135,22821.851264063982,22864.055670834507,3409.0
2022-02-26 21:00:00,22954.020598063904,22986.94352719452,22846.312256792753,22939.445227973578,1860.0
2022-02-26 22:00:00,22680.79221040569,22807.148220015682,22624.348552539384,22714.047645933406,637.0
2022-02-26 23:00:00,22980.800867909715,23033.197183045566,22948.047250604985,22979.773859303292,716.0
2022-02-27 00:00:00,23187.495983579076,23269.665951358016,23150.387689365012,23228.90085133767,4760.0
2022-02-27 01:00:00,23402.036629814425,23512.37642384632,23335.73639134054,23420.81895648768,1879.0
2022-02-27 02:00:00,23093.09308714812,23184.31291790665,23017.483914264005,23117.868001328974,641.0
2022-02-27 03:00:00,23294.871325528806,23309.88890732585,23241.21426901361,23283.692215542185,1194.0
2022-02-27 04:00:00,23391.465932853833,23477.742821706877,23259.27600396024,23364.66323306933,202.0
2022-02-27 05:00:00,23002.803633187687,23080.271683083367,22978.028617180044,23043.608983642815,2701.0
2022-02-27 06:00:00,23071.02989920323,23094.3564756135,23006.815623435035,23038.74950688865,2995.0
2022-02-27 07:00:00,23145.00816072612,23170.34102666156,23078.780422768195,23111.656404695303,1954.0
2022-02-27 08:00:00,23208.21959940797,23291.55820147497,23181.27423839343,23222.871459459933,3746.0
2022-02-27 09:00:00,23273.11640501441,23354.654501964476,23208.760179294863,23258.323732849705,2454.0
2022-02-27 10:00:00,23307.48709595936,23340.45460396525,23246.95552341838,23316.57001621918,4803.0
2022-02-27 11:00:00,23578.632294034673,23722.971067607297,23516.965068831407,23611.2922946698,3839.0
2022-02-27 12:00:00,23859.234216499877,23941.999763572032,23814.82407233883,23856.499076651937,468.0
2022-02-27 13:00:00,23244.564789357555,23394.90734034921,23167.357001129672,23283.088085895386,1442.0
2022-02-27 14:00:00,23254.75226373318,23318.73780894061,23181.37887572295,23219.60037492785,3795.0
2022-02-27 15:00:00,23226.021636249832,23295.910754521585,23107.89318227208,23186.67016941906,2733.0
2022-02-27 16:00:00,22865.628207459144,22913.985101747276,22728.560138613924,22836.250454873665,3790.0
2022-02-27 17:00:00,22860.803409096065,22910.607465239882,22756.123860920114,22855.08706652013,1742.0
2022-02-27 18:00:00,23110.161845613235,23168.87729142808,23021.856280586355,23104.83862100223,286.0
2022-02-27 19:00:00,22931.890902967814,22970.65549808129,22799.134068489046,22887.525049084114,3946.0
2022-02-27 20:00:00,22931.657766380256,23016.960592820233,22919.527775494436,22954.805236822085,3946.0
2022-02-27 21:00:00,22733.015135832462,22861.057740380267,22747.988726474396,22771.640541362798,3233.0
2022-02-27 22:00:00,22642.866827333986,22668.21214376085,22575.30912608516,22637.258136626864,2081.0
2022-02-27 23:00:00,22917.031204130246,23031.805062009753,22901.592470669344,22932.73686346087,141.0
2022-02-28 00:00:00,22808.00537993289,22865.691314797044,22768.73937384087,22824.225299438505,3666.0
2022-02-28 01:00:00,22871.4839524771,23026.11300017978,22873.241372354332,22916.66779724063,3334.0
2022-02-28 02:00:00,22551.102052397586,22578.992115805162,22437.255043828856,22542.424174028434,3371.0
2022-02-28 03:00:00,22893.259121466977,22949.641706180828,22811.307261121376,22914.887686307407,933.0
2022-02-28 04:00:00,23006.656940079465,23133.26121660082,22936.923993481927,23035.41817556871,3682.0
2022-02-28 05:00:00,22956.63993335682,23097.234150730874,22910.239502737197,22998.918207038656,3649.0
2022-02-28 06:00:00,23101.486908028135,23205.44435876246,23076.668590298872,23114.027509038635,4301.0
2022-02-28 07:00:00,22866.674188871308,22942.619257528084,22804.814247016737,22832.063623249072,2879.0
2022-02-28 08:00:00,23053.498688116884,23116.602190572452,22985.16417114111,23068.569771599603,3684.0
2022-02-28 09:00:00,23020.25034628786,23102.84074847993,22921.671602575316,23003.772816500317,2067.0
2022-02-28 10:00:00,22986.523223010543,23018.257441313202,22906.06365588729,22962.95891349063,3513.0
2022-02-28 11:00:00,22848.90614643612,22936.642096483098,22798.53194394871,22864.627790497532,3500.0
2022-02-28 12:00:00,22777.764883786494,22811.792932122735,22681.239357877166,22748.497509948415,3919.0
2022-02-28 13:00:00,22904.998162643104,22910.85463188233,22842.578845702246,22887.4316322741,4297.0
2022-02-28 14:00:00,22944.048740525202,23014.261079065414,22886.848203977486,22938.613002294944,115.0
2022-02-28 15:00:00,23022.916285778785,23161.008334769973,23007.286415938754,23068.962630575552,3915.0
2022-02-28 16:00:00,23024.307068674174,23106.376637919006,22988.481874801266,23067.203692678435,3983.0
2022-02-28 17:00:00,23215.336794347735,23279.35878118968,23058.08908497591,23169.843654893873,2772.0
2022-02-28 18:00:00,23112.141216190903,23158.1393518821,23013.26185023212,23086.073906108864,2646.0
2022-02-28 19:00:00,23573.20745255403,23572.33024890509,23439.665198343293,23532.020274390776,3641.0
2022-02-28 20:00:00,23255.797593057712,23301.64418996073,23120.266548961088,23218.434191104676,2330.0
2022-02-28 21:00:00,23425.599650597076,23512.11045858798,23436.49460948107,23470.62165581727,2128.0
2022-02-28 22:00:00,23771.92187130706,23773.981544021295,23658.427243671347,23744.203145961466,4036.0
2022-02-28 23:00:00,23569.16466852093,23661.967015558268,23504.736941777886,23573.771384768348,3966.0
2022-03-01 00:00:00,24047.446426064645,24054.28113182219,23940.60817195345,24019.626106879543,1114.0
2022-03-01 01:00:00,24170.93730603845,24253.232691966383,24190.783802622755,24218.724163468607,4162.0
